student_id,female,minority,macro_age,macro_age2,macro_class_size,macro_percent_female,macrolettergrade,macro_repeater,macro_course,macro_grade,macro_aarts,econ_major_at_macro,bus_major_at_macro,nonlerner_at_macro,macro_relative_grade,mafem_adjunct,mamale_adjunct,mafem_prof,mamale_prof,mafem_gradta,mamale_gradta,macro_econ,sat_math,sat_verb,int_micro,nonfresh_macro,mayear_07_08,mayear_08_09,mayear_09_10,mayear_10_11,mayear_11_12,mayear_12_13,mayear_13_14,mayear_14_15,mayear_15_16,mean_gpa_no_macro,mean_gpa_nomacro,_merge
1725164203,0,0,18,324,273,0.4029304087162018,B,0,ECON152112103,3,0,0,1,0,0.9715088605880737,0,0,0,1,0,0,1,59,63,0,1,0,0,1,0,0,0,0,0,0,3.087980031967163,NA,1
1725164533,0,0,18,324,273,0.4029304087162018,A-,0,ECON152112103,3.6700000762939453,0,0,1,0,1.1165438890457153,0,0,0,1,0,0,1,62,56,0,1,0,0,1,0,0,0,0,0,0,3.286928653717041,NA,1
1725164587,0,1,18,324,33,0.6666666865348816,B+,0,ECON152162103,3.3299999237060547,0,0,1,0,1.1556050777435303,0,0,0,0,1,0,1,62,64,0,1,0,0,1,0,0,0,0,0,0,2.8816070556640625,NA,1
1725164803,0,0,18,324,273,0.4029304087162018,B,0,ECON152112103,3,0,0,1,0,0.9733123779296875,0,0,0,1,0,0,1,63,62,1,1,0,0,1,0,0,0,0,0,0,3.0822579860687256,NA,1
1725164806,0,1,21,441,274,0.38686132431030273,B+,0,ECON152112133,3.3299999237060547,0,0,0,1,1.2333333492279053,0,0,0,1,0,0,1,46,42,0,1,0,0,0,0,0,1,0,0,0,2.700000047683716,NA,1
1725165388,0,0,20,400,35,0.4000000059604645,C-,0,ECON152122118,1.6699999570846558,0,0,0,1,0.5961092114448547,0,0,0,0,1,0,1,43,46,0,1,0,0,0,0,1,0,0,0,0,2.801500082015991,NA,1
1725165642,0,0,18,324,272,0.40808823704719543,C,0,ECON152102103,2,0,0,1,0,0.7044966816902161,0,0,0,1,0,0,1,50,50,0,1,0,0,1,0,0,0,0,0,0,2.8389062881469727,NA,1
1725166058,0,0,19,361,273,0.4029304087162018,C,0,ECON152112103,2,0,0,1,0,0.614734411239624,0,0,0,1,0,0,1,66,64,0,1,0,0,1,0,0,0,0,0,0,3.2534375190734863,NA,1
1725166166,0,0,18,324,12,0.3333333432674408,A,0,ECON152812103,4,0,0,1,0,1,0,0,1,0,0,0,1,72,74,0,1,0,0,1,0,0,0,0,0,0,4,NA,1
1725166216,0,0,18,324,273,0.4029304087162018,A,0,ECON152112103,4,0,0,1,0,1.035339593887329,0,0,0,1,0,0,1,66,72,1,1,0,0,1,0,0,0,0,0,0,3.863466739654541,NA,1
1725166260,0,0,19,361,272,0.40808823704719543,B,0,ECON152102103,3,0,0,0,1,0.8813937902450562,0,0,0,1,0,0,1,66,64,1,1,0,0,1,0,0,0,0,0,0,3.403700113296509,NA,1
1725166460,0,1,19,361,36,0.3611111044883728,C,0,ECON152132113,2,0,0,0,1,0.9167770147323608,0,0,0,0,1,0,1,57,44,0,1,0,0,0,1,0,0,0,0,0,2.1815555095672607,NA,1
1725166488,0,0,20,400,13,0.38461539149284363,C-,0,ECON1527102113,1.6699999570846558,1,0,0,1,0.5853163599967957,1,0,0,0,0,0,1,49,56,0,1,0,0,0,1,0,0,0,0,0,2.8531579971313477,NA,1
1725166720,0,1,18,324,12,0.3333333432674408,B+,0,ECON152812103,3.3299999237060547,0,0,0,1,0.8759700059890747,0,0,1,0,0,0,1,75,73,0,1,0,0,1,0,0,0,0,0,0,3.801500082015991,NA,1
1725166736,0,0,19,361,275,0.3672727346420288,B,0,ECON152112113,3,0,0,0,1,0.832965612411499,0,0,0,1,0,0,1,58,58,0,1,0,0,0,1,0,0,0,0,0,3.6015892028808594,NA,1
1725167243,0,1,18,324,13,0.38461539149284363,B-,0,ECON1527102113,2.6700000762939453,1,0,0,1,0.8506194949150085,1,0,0,0,0,0,1,55,45,1,1,0,0,0,1,0,0,0,0,0,3.1388888359069824,NA,1
1725167514,0,0,19,361,273,0.4029304087162018,C+,0,ECON152112103,2.3299999237060547,0,0,1,0,1.0146979093551636,0,0,0,1,0,0,1,55,52,0,0,0,0,1,0,0,0,0,0,0,2.296250104904175,NA,1
1725167582,0,0,19,361,273,0.4029304087162018,A-,0,ECON152112103,3.6700000762939453,0,0,0,1,1.0763449668884277,0,0,0,1,0,0,1,66,57,0,1,0,0,1,0,0,0,0,0,0,3.4096875190734863,NA,1
1725167848,0,1,18,324,33,0.6666666865348816,B,0,ECON152162103,3,0,0,1,0,1.0498117208480835,0,0,0,0,1,0,1,55,61,1,1,0,0,1,0,0,0,0,0,0,2.8576552867889404,NA,1
1725168108,0,0,19,361,39,0.5384615659713745,C,0,ECON152192113,2,0,0,0,1,0.7322686314582825,0,0,0,1,0,0,1,57,55,0,1,0,0,0,1,0,0,0,0,0,2.7312381267547607,NA,1
1725168110,0,0,19,361,13,0.38461539149284363,D,0,ECON1527102113,1,1,0,0,1,0.41129183769226074,1,0,0,0,0,0,1,47,52,0,1,0,0,0,1,0,0,0,0,0,2.431363582611084,NA,1
1725168216,0,0,19,361,275,0.5272727012634277,D+,0,ECON152102113,1.3300000429153442,0,0,0,1,0.4700371325016022,0,0,0,1,0,0,1,46,46,0,1,0,0,0,1,0,0,0,0,0,2.829563617706299,NA,1
1725168518,0,0,18,324,272,0.40808823704719543,B,0,ECON152102103,3,0,0,1,0,1.0367708206176758,0,0,0,1,0,0,1,72,61,0,1,0,0,1,0,0,0,0,0,0,2.8935999870300293,NA,1
1725168758,0,1,22,484,40,0.4000000059604645,A-,0,ECON152152133,3.6700000762939453,0,0,0,1,1.209373950958252,0,0,0,0,0,1,1,62,54,0,1,0,0,0,0,0,1,0,0,0,3.03462815284729,NA,1
1725168808,0,0,19,361,275,0.5272727012634277,B-,0,ECON152102113,2.6700000762939453,0,0,0,1,1.1378164291381836,0,0,0,1,0,0,1,69,63,0,1,0,0,0,1,0,0,0,0,0,2.34660005569458,NA,1
1725170021,0,0,18,324,273,0.4029304087162018,B,0,ECON152112103,3,0,0,1,0,0.8594033122062683,0,0,0,1,0,0,1,64,61,0,1,0,0,1,0,0,0,0,0,0,3.4907941818237305,NA,1
1725170068,0,0,20,400,38,0.4736842215061188,C,0,ECON152152118,2,0,0,0,1,1.042810082435608,0,0,0,0,0,1,1,68,55,0,1,0,0,0,0,1,0,0,0,0,1.917894721031189,NA,1
1725170308,0,0,21,441,16,0.25,B,0,ECON1527102123,3,1,0,0,1,1.5218416452407837,1,0,0,0,0,0,1,57,51,0,1,0,0,0,0,1,0,0,0,0,1.9712958335876465,NA,1
1725170485,0,0,19,361,62,0.32258063554763794,B+,0,ECON152162118,3.3299999237060547,0,0,0,1,1.35702645778656,0,0,1,0,0,0,1,62,62,0,1,0,0,0,0,1,0,0,0,0,2.453894853591919,NA,1
1725171234,0,0,19,361,38,0.5263158082962036,A-,0,ECON152242123,3.6700000762939453,0,0,1,0,1.1046185493469238,0,0,1,0,0,0,1,56,51,0,1,0,0,0,0,1,0,0,0,0,3.322413682937622,NA,1
1725172167,0,0,18,324,273,0.4029304087162018,C+,0,ECON152112103,2.3299999237060547,0,0,1,0,1.0532587766647339,0,0,0,1,0,0,1,59,61,0,1,0,0,1,0,0,0,0,0,0,2.212181806564331,NA,1
1725172200,0,0,19,361,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,1.0154646635055542,0,0,0,1,0,0,1,64,57,0,1,0,0,0,1,0,0,0,0,0,2.954312562942505,NA,1
1725172308,0,0,18,324,273,0.4029304087162018,C+,0,ECON152112103,2.3299999237060547,0,0,1,0,0.893581748008728,0,0,0,1,0,0,1,61,61,0,1,0,0,1,0,0,0,0,0,0,2.6074838638305664,NA,1
1725172400,0,0,18,324,273,0.4029304087162018,C,0,ECON152112103,2,0,0,1,0,0.8571428656578064,0,0,0,1,0,0,1,66,63,0,1,0,0,1,0,0,0,0,0,0,2.3333332538604736,NA,1
1725172416,0,0,18,324,272,0.40808823704719543,C-,0,ECON152102103,1.6699999570846558,0,0,1,0,0.4825543463230133,0,0,0,1,0,0,1,65,53,0,1,0,0,1,0,0,0,0,0,0,3.460750102996826,NA,1
1725172454,0,0,18,324,275,0.3672727346420288,C+,0,ECON152112113,2.3299999237060547,0,0,0,1,1.3944108486175537,0,0,0,1,0,0,1,61,59,1,0,0,0,0,1,0,0,0,0,0,1.6709564924240112,NA,1
1725172813,0,0,18,324,35,0.6285714507102966,A,0,ECON152162113,4,0,0,1,0,1.0469722747802734,0,0,0,0,0,1,1,67,79,0,1,0,0,0,1,0,0,0,0,0,3.820540428161621,NA,1
1725173066,0,0,18,324,33,0.6666666865348816,A-,0,ECON152162103,3.6700000762939453,0,0,1,0,1.1359318494796753,0,0,0,0,1,0,1,62,53,1,1,0,0,1,0,0,0,0,0,0,3.230827569961548,NA,1
1725173202,0,0,18,324,36,0.3888888955116272,B,0,ECON152122113,3,0,0,1,0,1.0692068338394165,0,0,0,0,1,0,1,57,46,0,1,0,0,0,1,0,0,0,0,0,2.8058180809020996,NA,1
1725173305,0,0,18,324,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,0.8278831243515015,0,0,0,1,0,0,1,64,62,1,1,0,0,0,1,0,0,0,0,0,3.623699903488159,NA,1
1725173473,0,0,23,529,36,0.1944444477558136,C,1,ECON152192143,2,0,0,0,1,0.9430192708969116,0,0,0,0,0,1,1,62,60,1,1,0,0,0,0,0,0,1,0,0,2.120847463607788,NA,1
1725173661,0,0,19,361,272,0.40808823704719543,B,0,ECON152102103,3,0,0,1,0,1.0281797647476196,0,0,0,1,0,0,1,55,57,1,1,0,0,1,0,0,0,0,0,0,2.9177777767181396,NA,1
1725173714,0,0,20,400,12,0.5,A,0,ECON1521942128,4,0,0,0,1,1.041311502456665,0,0,0,1,0,0,1,72,71,1,1,0,0,0,0,0,1,0,0,0,3.8413095474243164,NA,1
1725173832,0,0,18,324,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,0.9315463900566101,0,0,0,1,0,0,1,65,49,0,1,0,0,0,1,0,0,0,0,0,3.220451593399048,NA,1
1725174186,0,0,19,361,34,0.23529411852359772,C+,0,ECON152102108,2.3299999237060547,0,0,0,1,1.167866587638855,0,0,0,0,0,1,1,54,51,1,1,0,0,0,1,0,0,0,0,0,1.9950909614562988,NA,1
1725174581,0,0,18,324,39,0.43589743971824646,A,0,ECON152182103,4,0,0,1,0,1.2102714776992798,0,0,1,0,0,0,1,71,62,0,1,0,0,1,0,0,0,0,0,0,3.3050434589385986,NA,1
1725174588,0,0,18,324,273,0.4029304087162018,B-,0,ECON152112103,2.6700000762939453,0,0,1,0,0.791631817817688,0,0,0,1,0,0,1,63,61,0,1,0,0,1,0,0,0,0,0,0,3.3727800846099854,NA,1
1725174667,0,0,19,361,40,0.5249999761581421,B+,0,ECON152122108,3.3299999237060547,0,0,0,1,1.29438054561615,0,0,0,0,0,1,1,63,62,1,1,0,0,0,1,0,0,0,0,0,2.5726590156555176,NA,1
1725175288,0,1,18,324,272,0.40808823704719543,A-,0,ECON152102103,3.6700000762939453,0,0,1,0,0.952578067779541,0,0,0,1,0,0,1,63,55,0,1,0,0,1,0,0,0,0,0,0,3.8527026176452637,NA,1
1725175330,0,0,19,361,272,0.40808823704719543,C+,0,ECON152102103,2.3299999237060547,0,0,1,0,0.947616696357727,0,0,0,1,0,0,1,49,50,1,1,0,0,1,0,0,0,0,0,0,2.4588000774383545,NA,1
1725175640,0,0,21,441,14,0.5714285969734192,A-,0,ECON1521942133,3.6700000762939453,0,0,0,1,0.9558200240135193,0,0,0,1,0,0,1,78,64,0,1,0,0,0,0,0,1,0,0,0,3.839635133743286,NA,1
1725175683,0,0,20,400,34,0.5,B+,0,ECON152182113,3.3299999237060547,0,0,0,1,1.004080891609192,0,0,1,0,0,0,1,71,77,0,1,0,0,0,1,0,0,0,0,0,3.3164658546447754,NA,1
1725176006,0,0,21,441,38,0.5789473652839661,A-,0,ECON152272123,3.6700000762939453,0,0,0,1,1.2372303009033203,0,0,0,0,0,1,1,64,61,1,1,0,0,0,0,1,0,0,0,0,2.9663031101226807,NA,1
1725176142,0,0,19,361,35,0.4571428596973419,A,0,ECON152152108,4,0,0,0,1,1.0639501810073853,0,0,0,0,1,0,1,60,64,0,1,0,0,0,1,0,0,0,0,0,3.7595744132995605,NA,1
1725176245,0,0,18,324,273,0.4029304087162018,B,0,ECON152112103,3,0,0,1,0,1.2200701236724854,0,0,0,1,0,0,1,65,63,0,0,0,0,1,0,0,0,0,0,0,2.4588749408721924,NA,1
1725176315,0,0,19,361,34,0.5,B+,0,ECON152182113,3.3299999237060547,0,0,0,1,1.014330267906189,0,0,1,0,0,0,1,58,68,0,1,0,0,0,1,0,0,0,0,0,3.282954454421997,NA,1
1725176366,0,0,19,361,35,0.22857142984867096,A,0,ECON152142108,4,0,0,0,1,1.2579346895217896,0,0,0,0,1,0,1,75,60,0,1,0,0,0,1,0,0,0,0,0,3.1798152923583984,NA,1
1725176441,0,1,19,361,21,0.2857142984867096,A-,0,ECON152152103,3.6700000762939453,0,0,1,0,1.014072299003601,0,0,0,0,1,0,1,78,77,0,1,0,0,1,0,0,0,0,0,0,3.6190714836120605,NA,1
1725176707,0,1,18,324,272,0.40808823704719543,A-,0,ECON152102103,3.6700000762939453,0,0,0,1,1.0135934352874756,0,0,0,1,0,0,1,68,61,1,1,0,0,1,0,0,0,0,0,0,3.620781183242798,NA,1
1725176757,0,1,18,324,34,0.23529411852359772,C,0,ECON152102108,2,0,0,1,0,1.4605809450149536,0,0,0,0,0,1,1,65,51,0,0,0,0,0,1,0,0,0,0,0,1.3693181276321411,NA,1
1725176784,0,0,20,400,38,0.5789473652839661,B+,0,ECON152272123,3.3299999237060547,0,0,0,1,1.00216805934906,0,0,0,0,0,1,1,62,60,1,1,0,0,0,0,1,0,0,0,0,3.322796106338501,NA,1
1725176812,0,0,19,361,31,0.35483869910240173,A-,0,ECON152142113,3.6700000762939453,0,0,1,0,1.331621766090393,0,0,0,0,0,1,1,58,51,0,1,0,0,0,1,0,0,0,0,0,2.756037712097168,NA,1
1725177307,0,1,18,324,272,0.40808823704719543,B-,0,ECON152102103,2.6700000762939453,0,0,1,0,0.9525168538093567,0,0,0,1,0,0,1,63,58,1,1,0,0,1,0,0,0,0,0,0,2.803100109100342,NA,1
1725177543,0,0,19,361,27,0.37037035822868347,A,0,ECON152152113,4,0,0,0,1,1.1045780181884766,0,0,0,0,0,1,1,68,63,1,1,0,0,0,1,0,0,0,0,0,3.6212923526763916,NA,1
1725178014,0,1,18,324,272,0.40808823704719543,A,0,ECON152102103,4,0,0,0,1,1.0640689134597778,0,0,0,1,0,0,1,61,62,0,1,0,0,1,0,0,0,0,0,0,3.7591552734375,NA,1
1725178442,0,0,18,324,40,0.4000000059604645,A,0,ECON152162108,4,0,0,0,1,1.1458898782730103,0,0,1,0,0,0,1,71,67,1,1,0,0,0,1,0,0,0,0,0,3.490736722946167,NA,1
1725178671,0,0,19,361,272,0.40808823704719543,B-,0,ECON152102103,2.6700000762939453,0,0,0,1,1.0670286417007446,0,0,0,1,0,0,1,47,48,0,1,0,0,1,0,0,0,0,0,0,2.5022759437561035,NA,1
1725180031,0,1,19,361,35,0.22857142984867096,A,0,ECON152142108,4,0,0,0,1,1.1128811836242676,0,0,0,0,1,0,1,64,63,0,1,0,0,0,1,0,0,0,0,0,3.5942742824554443,NA,1
1725180102,0,0,20,400,62,0.32258063554763794,C,0,ECON152162118,2,0,0,0,1,0.7707485556602478,0,0,1,0,0,0,1,50,57,0,1,0,0,0,0,1,0,0,0,0,2.5948801040649414,NA,1
1725180104,0,1,19,361,273,0.4029304087162018,A,0,ECON152112103,4,0,0,0,1,1.0397192239761353,0,0,0,1,0,0,1,62,71,0,1,0,0,1,0,0,0,0,0,0,3.8471922874450684,NA,1
1725180255,0,0,19,361,273,0.4029304087162018,B-,0,ECON152112103,2.6700000762939453,0,0,0,1,0.8036993145942688,0,0,0,1,0,0,1,65,64,1,1,0,0,1,0,0,0,0,0,0,3.3221378326416016,NA,1
1725180455,0,0,18,324,275,0.5272727012634277,C,0,ECON152102113,2,0,0,0,1,0.8746355772018433,0,0,0,1,0,0,1,53,47,0,1,0,0,0,1,0,0,0,0,0,2.2866666316986084,NA,1
1725180467,0,0,18,324,275,0.3672727346420288,C,0,ECON152112113,2,0,0,1,0,0.8583691120147705,0,0,0,1,0,0,1,60,61,0,1,0,0,0,1,0,0,0,0,0,2.3299999237060547,NA,1
1725180510,0,0,18,324,275,0.3672727346420288,C+,0,ECON152112113,2.3299999237060547,0,0,0,1,0.810942530632019,0,0,0,1,0,0,1,49,50,0,1,0,0,0,1,0,0,0,0,0,2.873199939727783,NA,1
1725180764,0,0,19,361,6,0.3333333432674408,C-,0,ECON1523102113,1.6699999570846558,1,0,0,1,0.5645015835762024,0,0,0,1,0,0,1,56,51,0,1,0,0,0,1,0,0,0,0,0,2.958362102508545,NA,1
1725180774,0,0,20,400,40,0.4000000059604645,C,0,ECON152172133,2,0,0,0,1,0.7786366939544678,0,0,0,0,0,1,1,56,47,0,1,0,0,0,0,0,1,0,0,0,2.568592071533203,NA,1
1725180784,0,0,21,441,35,0.5428571701049805,B-,0,ECON152122128,2.6700000762939453,0,0,0,1,1.2130926847457886,0,0,0,0,1,0,1,59,54,0,1,0,0,0,0,0,1,0,0,0,2.200985908508301,NA,1
1725180840,0,0,20,400,35,0.4000000059604645,D+,0,ECON152132128,1.3300000429153442,0,0,0,1,0.6088798642158508,0,0,0,0,1,0,1,61,56,0,1,0,0,0,0,0,1,0,0,0,2.1843390464782715,NA,1
1725181350,0,0,20,400,275,0.3672727346420288,B-,0,ECON152112113,2.6700000762939453,0,0,0,1,0.9280859231948853,0,0,0,1,0,0,1,62,48,1,1,0,0,0,1,0,0,0,0,0,2.8768889904022217,NA,1
1725181528,0,1,19,361,40,0.5249999761581421,B,0,ECON152122108,3,0,0,0,1,1.1504360437393188,0,0,0,0,0,1,1,75,70,1,1,0,0,0,1,0,0,0,0,0,2.6077067852020264,NA,1
1725181826,0,0,18,324,275,0.5272727012634277,C,0,ECON152102113,2,0,0,1,0,0.8197771310806274,0,0,0,1,0,0,1,53,47,1,1,0,0,0,1,0,0,0,0,0,2.439687490463257,NA,1
1725181861,0,0,19,361,35,0.34285715222358704,B-,0,ECON152132108,2.6700000762939453,0,0,0,1,1.02463960647583,0,0,0,0,0,1,1,57,48,0,1,0,0,0,1,0,0,0,0,0,2.6057941913604736,NA,1
1725182252,0,0,18,324,273,0.4029304087162018,B-,0,ECON152112103,2.6700000762939453,0,0,1,0,1.0267837047576904,0,0,0,1,0,0,1,65,56,0,1,0,0,1,0,0,0,0,0,0,2.6003530025482178,NA,1
1725182282,0,0,19,361,17,0.529411792755127,B,0,ECON152822103,3,0,0,1,0,0.9263726472854614,0,0,1,0,0,0,1,69,67,0,1,0,0,1,0,0,0,0,0,0,3.2384374141693115,NA,1
1725183217,0,0,18,324,12,0.3333333432674408,B,0,ECON152812103,3,0,0,0,1,1.0375237464904785,0,0,1,0,0,0,1,75,59,1,1,0,0,1,0,0,0,0,0,0,2.8914999961853027,NA,1
1725183253,0,0,19,361,275,0.3672727346420288,B,0,ECON152112113,3,0,0,0,1,0.9664607048034668,0,0,0,1,0,0,1,64,75,0,1,0,0,0,1,0,0,0,0,0,3.104109525680542,NA,1
1725183521,0,0,18,324,35,0.4000000059604645,B,0,ECON152122118,3,0,0,0,1,0.9072505831718445,0,0,0,0,1,0,1,68,64,1,1,0,0,0,0,1,0,0,0,0,3.3066937923431396,NA,1
1725183581,0,0,18,324,272,0.40808823704719543,B,0,ECON152102103,3,0,0,0,1,0.8704767823219299,0,0,0,1,0,0,1,51,59,0,1,0,0,1,0,0,0,0,0,0,3.4463870525360107,NA,1
1725183708,0,0,19,361,35,0.34285715222358704,B-,0,ECON152112108,2.6700000762939453,0,0,0,1,1.1878037452697754,0,0,0,0,0,1,1,62,44,0,1,0,0,0,1,0,0,0,0,0,2.2478461265563965,NA,1
1725184024,0,1,19,361,39,0.5384615659713745,B-,0,ECON152192113,2.6700000762939453,0,0,0,1,1.042878270149231,0,0,0,1,0,0,1,60,66,1,1,0,0,0,1,0,0,0,0,0,2.5602221488952637,NA,1
1725184067,0,0,20,400,38,0.3684210479259491,C+,0,ECON152162123,2.3299999237060547,0,0,0,1,0.9300267100334167,0,0,0,0,0,1,1,49,51,0,1,0,0,0,0,1,0,0,0,0,2.5053043365478516,NA,1
1725184080,0,0,19,361,40,0.5249999761581421,C,0,ECON152122108,2,0,0,0,1,0.649103581905365,0,0,0,0,0,1,1,66,55,1,1,0,0,0,1,0,0,0,0,0,3.081172466278076,NA,1
1725184184,0,0,18,324,272,0.40808823704719543,A-,0,ECON152102103,3.6700000762939453,0,0,1,0,0.9637894034385681,0,0,0,1,0,0,1,72,56,1,1,0,0,1,0,0,0,0,0,0,3.8078856468200684,NA,1
1725184247,0,0,19,361,35,0.22857142984867096,A,0,ECON152142108,4,0,0,0,1,1.7877094745635986,0,0,0,0,1,0,1,72,58,0,1,0,0,0,1,0,0,0,0,0,2.237499952316284,NA,1
1725184326,0,0,19,361,273,0.4029304087162018,C-,0,ECON152112103,1.6699999570846558,0,0,1,0,0.7625570893287659,0,0,0,1,0,0,1,54,47,0,0,0,0,1,0,0,0,0,0,0,2.190000057220459,NA,1
1725184357,0,0,19,361,272,0.40808823704719543,B,0,ECON152102103,3,0,0,1,0,0.9695935249328613,0,0,0,1,0,0,1,70,55,1,1,0,0,1,0,0,0,0,0,0,3.0940799713134766,NA,1
1725184487,0,1,18,324,272,0.40808823704719543,C,0,ECON152102103,2,0,0,1,0,0.6784887909889221,0,0,0,1,0,0,1,53,51,0,0,0,0,1,0,0,0,0,0,0,2.9477272033691406,NA,1
1725184545,0,0,19,361,36,0.3611111044883728,B-,0,ECON152132113,2.6700000762939453,0,0,1,0,1.0159567594528198,0,0,0,0,1,0,1,62,52,0,1,0,0,0,1,0,0,0,0,0,2.6280646324157715,NA,1
1725184816,0,0,18,324,273,0.4029304087162018,B,0,ECON152112103,3,0,0,1,0,0.967156171798706,0,0,0,1,0,0,1,66,60,0,1,0,0,1,0,0,0,0,0,0,3.101877450942993,NA,1
1725184818,0,0,18,324,272,0.40808823704719543,B,0,ECON152102103,3,0,0,1,0,1.0970772504806519,0,0,0,1,0,0,1,63,55,1,1,0,0,1,0,0,0,0,0,0,2.7345385551452637,NA,1
1725184863,0,0,19,361,273,0.4029304087162018,C+,0,ECON152112103,2.3299999237060547,0,0,1,0,0.8615447878837585,0,0,0,1,0,0,1,56,63,0,1,0,0,1,0,0,0,0,0,0,2.704444408416748,NA,1
1725185148,0,0,18,324,17,0.529411792755127,B+,0,ECON152822103,3.3299999237060547,0,0,0,1,0.9434234499931335,0,0,1,0,0,0,1,75,64,1,1,0,0,1,0,0,0,0,0,0,3.529698133468628,NA,1
1725185187,0,0,20,400,27,0.37037035822868347,A-,0,ECON152152113,3.6700000762939453,0,0,0,1,1.8684115409851074,0,0,0,0,0,1,1,66,62,0,1,0,0,0,1,0,0,0,0,0,1.9642353057861328,NA,1
1725185268,0,1,21,441,35,0.3142857253551483,A-,0,ECON152102128,3.6700000762939453,0,0,0,1,1.3903381824493408,0,0,0,0,0,1,1,61,66,0,1,0,0,0,0,0,1,0,0,0,2.6396453380584717,NA,1
1725185322,0,0,18,324,273,0.4029304087162018,B,0,ECON152112103,3,0,0,1,0,0.889914333820343,0,0,0,1,0,0,1,59,57,0,1,0,0,1,0,0,0,0,0,0,3.3711111545562744,NA,1
1725185621,0,0,20,400,64,0.5,C-,0,ECON152102123,1.6699999570846558,0,1,0,0,0.6810766458511353,0,0,0,1,0,0,1,55,60,0,1,0,0,0,0,1,0,0,0,0,2.4519999027252197,NA,1
1725185718,0,0,19,361,275,0.3672727346420288,C,0,ECON152112113,2,0,0,0,1,0.6681872010231018,0,0,0,1,0,0,1,58,58,0,1,0,0,0,1,0,0,0,0,0,2.993173122406006,NA,1
1725185736,0,0,21,441,35,0.3142857253551483,D-,0,ECON152102128,0.6700000166893005,0,0,0,1,0.2772250771522522,0,0,0,0,0,1,1,44,50,0,1,0,0,0,0,0,1,0,0,0,2.416808843612671,NA,1
1725186153,0,0,19,361,273,0.4029304087162018,C+,0,ECON152112103,2.3299999237060547,0,0,1,0,1.1074862480163574,0,0,0,1,0,0,1,67,64,0,0,0,0,1,0,0,0,0,0,0,2.1038637161254883,NA,1
1725186313,0,0,21,441,35,0.4000000059604645,C+,0,ECON152132128,2.3299999237060547,0,0,0,1,0.9059633016586304,0,0,0,0,1,0,1,41,42,0,1,0,0,0,0,0,1,0,0,0,2.571848154067993,NA,1
1725186342,0,0,19,361,272,0.40808823704719543,A-,0,ECON152102103,3.6700000762939453,0,0,0,1,1.0574337244033813,0,0,0,1,0,0,1,73,68,0,1,0,0,1,0,0,0,0,0,0,3.4706666469573975,NA,1
1725186650,0,0,18,324,40,0.4000000059604645,A-,0,ECON152162108,3.6700000762939453,0,0,0,1,1.5504204034805298,0,0,1,0,0,0,1,62,59,1,1,0,0,0,1,0,0,0,0,0,2.3671000003814697,NA,1
1725186851,0,0,19,361,39,0.5384615659713745,B-,0,ECON152192113,2.6700000762939453,0,0,0,1,1.0280081033706665,0,0,0,1,0,0,1,76,56,0,1,0,0,0,1,0,0,0,0,0,2.5972557067871094,NA,1
1725187217,0,0,18,324,275,0.5272727012634277,B,0,ECON152102113,3,0,0,1,0,1.071505069732666,0,0,0,1,0,0,1,70,62,1,1,0,0,0,1,0,0,0,0,0,2.799799919128418,NA,1
1725187252,0,0,19,361,6,0.5,D,1,ECON1521942113,1,0,0,0,1,0.46094128489494324,0,0,0,1,0,0,1,68,64,0,1,0,0,0,1,0,0,0,0,0,2.169473648071289,NA,1
1725187277,0,1,19,361,35,0.34285715222358704,A,0,ECON152132108,4,0,1,0,0,1.0662565231323242,0,0,0,0,0,1,1,63,71,1,1,0,0,0,1,0,0,0,0,0,3.7514421939849854,NA,1
1725187577,0,0,18,324,39,0.43589743971824646,A,0,ECON152182103,4,0,0,0,1,1.1882851123809814,0,0,1,0,0,0,1,67,60,1,1,0,0,1,0,0,0,0,0,0,3.3661956787109375,NA,1
1725187612,0,1,18,324,272,0.40808823704719543,B-,0,ECON152102103,2.6700000762939453,0,0,1,0,0.8673813343048096,0,0,0,1,0,0,1,65,59,1,1,0,0,1,0,0,0,0,0,0,3.078230857849121,NA,1
1725187653,0,0,18,324,40,0.5249999761581421,A,0,ECON152122108,4,0,0,0,1,1.5180171728134155,0,0,0,0,0,1,1,68,70,1,1,0,0,0,1,0,0,0,0,0,2.635016441345215,NA,1
1725188127,0,0,19,361,272,0.40808823704719543,B-,0,ECON152102103,2.6700000762939453,0,0,1,0,0.7797897458076477,0,0,0,1,0,0,1,57,54,0,1,0,0,1,0,0,0,0,0,0,3.4240000247955322,NA,1
1725188655,0,0,20,400,27,0.37037035822868347,B,0,ECON152152113,3,0,0,0,1,0.9814049601554871,0,0,0,0,0,1,1,47,57,0,1,0,0,0,1,0,0,0,0,0,3.056842088699341,NA,1
1725200347,0,0,19,361,35,0.22857142984867096,B,0,ECON152142108,3,0,0,0,1,1.185161828994751,0,0,0,0,1,0,1,64,64,1,1,0,0,0,1,0,0,0,0,0,2.5313000679016113,NA,1
1725200555,0,0,19,361,272,0.40808823704719543,B,0,ECON152102103,3,0,0,0,1,0.918361485004425,0,0,0,1,0,0,1,64,54,0,1,0,0,1,0,0,0,0,0,0,3.2666873931884766,NA,1
