student_id,female,minority,macro_age,macro_age2,macro_class_size,macro_percent_female,macrolettergrade,macro_repeater,macro_course,macro_grade,macro_aarts,econ_major_at_macro,bus_major_at_macro,nonlerner_at_macro,macro_relative_grade,mafem_adjunct,mamale_adjunct,mafem_prof,mamale_prof,mafem_gradta,mamale_gradta,macro_econ,sat_math,sat_verb,int_micro,nonfresh_macro,mayear_07_08,mayear_08_09,mayear_09_10,mayear_10_11,mayear_11_12,mayear_12_13,mayear_13_14,mayear_14_15,mayear_15_16,mean_gpa_no_macro,mean_gpa_nomacro,_merge
1725651357,1,0,18,324,275,0.5272727012634277,C,0,ECON152102113,2,0,0,1,0,0.5742119550704956,0,0,0,1,0,0,1,61,54,0,1,0,0,0,1,0,0,0,0,0,NA,3.483034372329712,2
1725651477,1,0,19,361,35,0.4000000059604645,A-,0,ECON152122118,3.6700000762939453,0,0,0,1,0.9629189372062683,0,0,0,0,1,0,1,60,56,0,1,0,0,0,0,1,0,0,0,0,NA,3.811328172683716,2
1725651512,1,0,18,324,39,0.5641025900840759,C,0,ECON152502123,2,0,0,0,1,1.136869192123413,1,0,0,0,0,0,1,55,56,0,0,0,0,0,0,1,0,0,0,0,NA,1.759217381477356,2
1725651811,1,0,18,324,34,0.5,A-,0,ECON152182113,3.6700000762939453,0,0,0,1,1.160723328590393,0,0,1,0,0,0,1,52,56,0,1,0,0,0,1,0,0,0,0,0,NA,3.1618213653564453,2
1725652363,1,0,19,361,35,0.6285714507102966,B-,0,ECON152162113,2.6700000762939453,0,0,1,0,1.0832704305648804,0,0,0,0,0,1,1,70,51,1,1,0,0,0,1,0,0,0,0,0,NA,2.4647586345672607,2
1725652510,1,1,18,324,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,0.9377093315124512,0,0,0,1,0,0,1,58,58,1,1,0,0,0,1,0,0,0,0,0,NA,3.1992857456207275,2
1725653026,1,1,19,361,62,0.32258063554763794,B,0,ECON152162118,3,0,0,0,1,1.0861694812774658,0,0,1,0,0,0,1,61,66,0,1,0,0,0,0,1,0,0,0,0,NA,2.76200008392334,2
1725654426,1,1,19,361,12,0.25,D+,1,ECON1525102123,1.3300000429153442,1,1,0,0,0.5451995730400085,0,0,0,1,0,0,1,42,51,0,1,0,0,0,0,1,0,0,0,0,NA,2.4394736289978027,2
1725654538,1,1,19,361,38,0.34210526943206787,C+,0,ECON152262123,2.3299999237060547,0,0,1,0,0.6929097175598145,0,0,0,0,0,1,1,67,58,0,1,0,0,0,0,1,0,0,0,0,NA,3.3626315593719482,2
1725654557,1,0,18,324,27,0.37037035822868347,C,0,ECON152152113,2,0,0,1,0,0.6229592561721802,0,0,0,0,0,1,1,53,50,0,1,0,0,0,1,0,0,0,0,0,NA,3.2104828357696533,2
1725654732,1,0,19,361,16,0.5,B+,0,ECON152802113,3.3299999237060547,0,0,0,1,0.8611617088317871,0,0,1,0,0,0,1,58,62,0,1,0,0,0,1,0,0,0,0,0,NA,3.8668694496154785,2
1725654837,1,0,18,324,66,0.469696968793869,B,0,ECON152142123,3,0,0,1,0,1.2133705615997314,0,0,1,0,0,0,1,62,60,0,1,0,0,0,0,1,0,0,0,0,NA,2.472451686859131,2
1725655406,1,0,18,324,275,0.3672727346420288,C,0,ECON152112113,2,0,0,1,0,0.6866245269775391,0,0,0,1,0,0,1,66,51,0,1,0,0,0,1,0,0,0,0,0,NA,2.9128000736236572,2
1725655463,1,1,19,361,275,0.5272727012634277,C+,0,ECON152102113,2.3299999237060547,0,0,1,0,0.8681257963180542,0,0,0,1,0,0,1,64,58,0,1,0,0,0,1,0,0,0,0,0,NA,2.6839427947998047,2
1725655617,1,0,19,361,62,0.5161290168762207,A,0,ECON152162128,4,0,1,0,0,1.0176914930343628,0,0,1,0,0,0,1,70,62,0,1,0,0,0,0,0,1,0,0,0,NA,3.930464267730713,2
1725656063,1,1,18,324,38,0.5789473652839661,B+,0,ECON152172143,3.3299999237060547,0,0,0,1,1.169989824295044,0,0,0,0,0,1,1,48,55,0,1,0,0,0,0,0,0,1,0,0,NA,2.8461785316467285,2
1725656313,1,0,19,361,35,0.4000000059604645,A,0,ECON152132128,4,0,0,0,1,1.0961283445358276,0,0,0,0,1,0,1,71,62,1,1,0,0,0,0,0,1,0,0,0,NA,3.649207592010498,2
1725656682,1,0,18,324,275,0.5272727012634277,A-,0,ECON152102113,3.6700000762939453,0,0,1,0,0.9814183712005615,0,0,0,1,0,0,1,67,60,0,1,0,0,0,1,0,0,0,0,0,NA,3.739485740661621,2
1725656882,1,0,19,361,274,0.529197096824646,A,0,ECON152102133,4,0,0,0,1,1.0761553049087524,0,0,0,1,0,0,1,62,57,0,1,0,0,0,0,0,1,0,0,0,NA,3.716935396194458,2
1725657002,1,0,18,324,36,0.4444444477558136,A,0,ECON152252123,4,0,0,0,1,1.0558195114135742,0,0,0,0,0,1,1,70,62,0,1,0,0,0,0,1,0,0,0,0,NA,3.7885262966156006,2
1725657115,1,0,20,400,16,0.25,A-,0,ECON1527102123,3.6700000762939453,1,0,1,0,1.1421785354614258,1,0,0,0,0,0,1,45,58,0,1,0,0,0,0,1,0,0,0,0,NA,3.213157892227173,2
1725657168,1,0,19,361,35,0.3142857253551483,B,0,ECON152102128,3,0,0,0,1,0.8856011629104614,0,0,0,0,0,1,1,59,54,0,1,0,0,0,0,0,1,0,0,0,NA,3.3875293731689453,2
1725657530,1,0,18,324,275,0.5272727012634277,B-,0,ECON152102113,2.6700000762939453,0,0,1,0,0.7856966853141785,0,0,0,1,0,0,1,60,58,0,1,0,0,0,1,0,0,0,0,0,NA,3.3982579708099365,2
1725660051,1,0,20,400,35,0.5428571701049805,A,0,ECON152152128,4,0,0,0,1,1.1194602251052856,0,0,0,0,0,1,1,69,65,0,1,0,0,0,0,0,1,0,0,0,NA,3.573150634765625,2
1725660223,1,0,19,361,34,0.44117647409439087,C-,0,ECON152182123,1.6699999570846558,0,0,1,0,0.5900082588195801,0,0,0,0,0,1,1,47,53,0,1,0,0,0,0,1,0,0,0,0,NA,2.8304686546325684,2
1725660260,1,0,18,324,39,0.5897436141967773,A-,0,ECON152172123,3.6700000762939453,0,0,1,0,0.9715256690979004,0,0,0,0,0,1,1,60,54,0,1,0,0,0,0,1,0,0,0,0,NA,3.7775635719299316,2
1725660442,1,1,18,324,275,0.5272727012634277,C+,0,ECON152102113,2.3299999237060547,0,0,0,1,0.7216104865074158,0,0,0,1,0,0,1,56,66,0,1,0,0,0,1,0,0,0,0,0,NA,3.228888988494873,2
1725660854,1,0,19,361,38,0.34210526943206787,C-,0,ECON152262123,1.6699999570846558,0,0,0,1,0.5824670791625977,0,0,0,0,0,1,1,60,60,0,1,0,0,0,0,1,0,0,0,0,NA,2.867114782333374,2
1725661028,1,0,19,361,35,0.5142857432365417,C,0,ECON152222123,2,0,0,0,1,0.696864128112793,0,0,0,0,0,1,1,55,56,0,1,0,0,0,0,1,0,0,0,0,NA,2.869999885559082,2
1725661360,1,0,19,361,274,0.529197096824646,B,0,ECON152102133,3,0,0,1,0,0.8173349499702454,0,0,0,1,0,0,1,62,62,0,1,0,0,0,0,0,1,0,0,0,NA,3.6704657077789307,2
1725661528,1,0,19,361,14,0.5714285969734192,C,0,ECON1521942133,2,0,0,0,1,0.8056039810180664,0,0,0,1,0,0,1,63,63,0,1,0,0,0,0,0,1,0,0,0,NA,2.482609272003174,2
1725662185,1,0,20,400,39,0.5897436141967773,D-,0,ECON152172123,0.6700000166893005,0,0,0,1,0.3442729115486145,0,0,0,0,0,1,1,46,54,0,1,0,0,0,0,1,0,0,0,0,NA,1.946130394935608,2
1725662384,1,0,20,400,40,0.4000000059604645,C,0,ECON152172133,2,0,0,0,1,0.6360655426979065,0,0,0,0,0,1,1,47,57,0,1,0,0,0,0,0,1,0,0,0,NA,3.1443300247192383,2
1725662515,1,0,18,324,275,0.5272727012634277,B,0,ECON152102113,3,0,0,0,1,0.8619412779808044,0,0,0,1,0,0,1,61,60,0,1,0,0,0,1,0,0,0,0,0,NA,3.480515718460083,2
1725662871,1,0,18,324,34,0.5,B,0,ECON152182113,3,0,0,0,1,1.0305343866348267,0,0,1,0,0,0,1,48,52,0,1,0,0,0,1,0,0,0,0,0,NA,2.9111111164093018,2
1725663064,1,0,19,361,275,0.5272727012634277,B-,0,ECON152102113,2.6700000762939453,0,0,1,0,0.8175483345985413,0,0,0,1,0,0,1,64,53,0,1,0,0,0,1,0,0,0,0,0,NA,3.265861988067627,2
1725664088,1,0,18,324,63,0.4444444477558136,C,0,ECON152122123,2,0,0,1,0,0.6733373999595642,0,0,0,1,0,0,1,57,54,0,1,0,0,0,0,1,0,0,0,0,NA,2.9702789783477783,2
1725664116,1,0,18,324,63,0.4444444477558136,A-,0,ECON152122123,3.6700000762939453,0,0,1,0,1.0165942907333374,0,0,0,1,0,0,1,61,63,0,1,0,0,0,0,1,0,0,0,0,NA,3.610093116760254,2
1725664342,1,0,18,324,35,0.3142857253551483,A-,0,ECON152212123,3.6700000762939453,0,0,0,1,0.9187299013137817,0,0,0,0,0,1,1,63,60,0,1,0,0,0,0,1,0,0,0,0,NA,3.994645118713379,2
1725664415,1,0,19,361,275,0.3672727346420288,A-,0,ECON152112113,3.6700000762939453,0,0,1,0,1.0372143983840942,0,0,0,1,0,0,1,61,60,0,1,0,0,0,1,0,0,0,0,0,NA,3.5383236408233643,2
1725664668,1,0,19,361,275,0.5272727012634277,C+,0,ECON152102113,2.3299999237060547,0,0,1,0,0.6666206121444702,0,0,0,1,0,0,1,62,46,0,1,0,0,0,1,0,0,0,0,0,NA,3.495241403579712,2
1725664882,1,0,18,324,275,0.5272727012634277,C-,0,ECON152102113,1.6699999570846558,0,0,0,1,0.5267474055290222,0,0,0,1,0,0,1,58,62,0,1,0,0,0,1,0,0,0,0,0,NA,3.1703999042510986,2
1725665237,1,0,18,324,38,0.34210526943206787,B-,0,ECON152232123,2.6700000762939453,0,0,1,0,0.9539499878883362,0,0,1,0,0,0,1,49,47,0,1,0,0,0,0,1,0,0,0,0,NA,2.798888921737671,2
1725665336,1,0,18,324,64,0.40625,B,0,ECON152112123,3,0,0,1,0,0.7977369427680969,0,0,0,1,0,0,1,66,69,0,1,0,0,0,0,1,0,0,0,0,NA,3.7606382369995117,2
1725665337,1,0,19,361,22,0.5909090638160706,B+,0,ECON152812133,3.3299999237060547,0,0,0,1,0.864375650882721,0,0,0,1,0,0,1,67,62,1,1,0,0,0,0,0,1,0,0,0,NA,3.852491855621338,2
1725665444,1,0,19,361,34,0.47058823704719543,C,0,ECON152112128,2,0,0,0,1,0.6786612868309021,0,0,0,0,0,1,1,56,62,0,1,0,0,0,0,0,1,0,0,0,NA,2.9469783306121826,2
1725665742,1,0,18,324,275,0.5272727012634277,C+,0,ECON152102113,2.3299999237060547,0,0,1,0,0.8081018328666687,0,0,0,1,0,0,1,54,47,0,1,0,0,0,1,0,0,0,0,0,NA,2.8833000659942627,2
1725666052,1,0,19,361,40,0.6000000238418579,A,0,ECON152132133,4,0,0,0,1,1.475155234336853,0,0,0,0,0,1,1,78,66,1,1,0,0,0,0,0,1,0,0,0,NA,2.711578845977783,2
1725667062,1,1,19,361,24,0.2916666567325592,B,0,ECON1527102133,3,1,0,0,1,0.9332560896873474,1,0,0,0,0,0,1,45,46,0,1,0,0,0,0,0,1,0,0,0,NA,3.2145516872406006,2
1725667186,1,0,19,361,62,0.5161290168762207,A-,0,ECON152162128,3.6700000762939453,0,0,0,1,1.0170574188232422,0,0,1,0,0,0,1,66,59,0,1,0,0,0,0,0,1,0,0,0,NA,3.6084489822387695,2
1725667285,1,0,18,324,64,0.5,F,0,ECON152102123,0,0,0,1,0,0,0,0,0,1,0,0,1,56,54,0,0,0,0,0,0,1,0,0,0,0,NA,0.8209230899810791,2
1725667384,1,0,18,324,35,0.4000000059604645,C,0,ECON152132128,2,0,0,1,0,0.7007262110710144,0,0,0,0,1,0,1,70,64,0,1,0,0,0,0,0,1,0,0,0,NA,2.8541817665100098,2
1725667572,1,1,18,324,11,0.3636363744735718,D+,0,ECON1525102133,1.3300000429153442,1,0,0,1,0.41692790389060974,0,0,0,1,0,0,1,50,50,0,1,0,0,0,0,0,1,0,0,0,NA,3.190000057220459,2
1725667862,1,0,20,400,38,0.5526315569877625,C+,0,ECON152142138,2.3299999237060547,0,0,0,1,0.8632234930992126,0,0,0,0,0,1,1,45,51,0,1,0,0,0,0,0,0,1,0,0,NA,2.6991851329803467,2
1725668466,1,0,19,361,35,0.3142857253551483,C+,0,ECON152102128,2.3299999237060547,0,0,0,1,0.8603454828262329,0,0,0,0,0,1,1,51,48,0,1,0,0,0,0,0,1,0,0,0,NA,2.708214282989502,2
1725668731,1,0,19,361,35,0.6285714507102966,F,0,ECON152142118,0,0,0,1,0,0,0,0,0,0,0,1,1,51,53,0,1,0,0,0,0,1,0,0,0,0,NA,2.078916549682617,2
1725670378,1,0,19,361,37,0.5135135054588318,A,0,ECON152282123,4,0,0,0,1,1.0353915691375732,0,1,0,0,0,0,1,58,62,0,1,0,0,0,0,1,0,0,0,0,NA,3.8632726669311523,2
1725670887,1,0,20,400,24,0.2916666567325592,C+,0,ECON1527102133,2.3299999237060547,1,0,0,1,1.2013568878173828,1,0,0,0,0,0,1,58,58,0,1,0,0,0,0,0,1,0,0,0,NA,1.9394736289978027,2
1725671337,1,0,18,324,63,0.4444444477558136,C+,0,ECON152122123,2.3299999237060547,0,0,1,0,0.858150064945221,0,0,0,1,0,0,1,64,56,0,0,0,0,0,0,1,0,0,0,0,NA,2.7151429653167725,2
1725672244,1,0,19,361,40,0.6000000238418579,B,0,ECON152132133,3,0,0,0,1,0.8883405327796936,0,0,0,0,0,1,1,61,63,0,1,0,0,0,0,0,1,0,0,0,NA,3.3770833015441895,2
1725673073,1,0,19,361,38,0.34210526943206787,B,0,ECON152262123,3,0,0,0,1,0.8394938111305237,0,0,0,0,0,1,1,64,59,0,1,0,0,0,0,1,0,0,0,0,NA,3.573582172393799,2
1725673174,1,1,18,324,275,0.3672727346420288,B-,0,ECON152112113,2.6700000762939453,0,0,1,0,0.8611945509910583,0,0,0,1,0,0,1,55,49,0,1,0,0,0,1,0,0,0,0,0,NA,3.1003448963165283,2
1725673274,1,1,19,361,36,0.3611111044883728,B,0,ECON152132113,3,0,0,1,0,0.9146022796630859,0,0,0,0,1,0,1,61,57,0,1,0,0,0,1,0,0,0,0,0,NA,3.28011417388916,2
1725673551,1,0,19,361,35,0.5714285969734192,C,0,ECON152112118,2,0,0,0,1,0.7531360983848572,0,0,0,0,0,1,1,59,60,0,1,0,0,0,0,1,0,0,0,0,NA,2.655562400817871,2
1725673676,1,0,20,400,275,0.5272727012634277,C+,0,ECON152102113,2.3299999237060547,0,0,0,1,0.7503450512886047,0,0,0,1,0,0,1,55,51,0,1,0,0,0,1,0,0,0,0,0,NA,3.105238199234009,2
1725673703,1,0,20,400,16,0.25,A-,0,ECON1527102123,3.6700000762939453,1,0,0,1,1.0209540128707886,1,0,0,0,0,0,1,43,42,0,1,0,0,0,0,1,0,0,0,0,NA,3.594676971435547,2
1725673822,1,0,19,361,275,0.5272727012634277,B,0,ECON152102113,3,0,0,0,1,1.083032488822937,0,0,0,1,0,0,1,57,62,0,1,0,0,0,1,0,0,0,0,0,NA,2.7699999809265137,2
1725674285,1,0,18,324,36,0.4444444477558136,B-,0,ECON152252123,2.6700000762939453,0,0,1,0,0.8476977944374084,0,0,0,0,0,1,1,54,56,0,1,0,0,0,0,1,0,0,0,0,NA,3.149707317352295,2
1725675307,1,0,18,324,275,0.3672727346420288,B,0,ECON152112113,3,0,0,0,1,0.9418030381202698,0,0,0,1,0,0,1,58,58,0,1,0,0,0,1,0,0,0,0,0,NA,3.1853792667388916,2
1725676408,1,0,18,324,275,0.5272727012634277,B-,0,ECON152102113,2.6700000762939453,0,0,0,1,0.8558577299118042,0,0,0,1,0,0,1,64,55,0,1,0,0,0,1,0,0,0,0,0,NA,3.1196773052215576,2
1725676425,1,0,18,324,31,0.35483869910240173,C+,0,ECON152142113,2.3299999237060547,0,0,1,0,0.7499798536300659,0,0,0,0,0,1,1,63,66,0,1,0,0,0,1,0,0,0,0,0,NA,3.106750011444092,2
1725676464,1,0,19,361,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,0.8570379018783569,0,0,0,1,0,0,1,71,53,0,1,0,0,0,1,0,0,0,0,0,NA,3.5004286766052246,2
1725676888,1,0,20,400,274,0.529197096824646,C-,0,ECON152102133,1.6699999570846558,0,0,1,0,0.5491741299629211,0,0,0,1,0,0,1,62,62,0,1,0,0,0,0,0,1,0,0,0,NA,3.0409300327301025,2
1725677185,1,0,19,361,35,0.6285714507102966,B+,0,ECON152162113,3.3299999237060547,0,0,1,0,0.9644238352775574,0,0,0,0,0,1,1,64,56,0,1,0,0,0,1,0,0,0,0,0,NA,3.452838659286499,2
1725677463,1,0,19,361,275,0.5272727012634277,C-,0,ECON152102113,1.6699999570846558,0,0,0,1,0.6102555990219116,0,0,0,1,0,0,1,52,62,0,1,0,0,0,1,0,0,0,0,0,NA,2.736558198928833,2
1725678215,1,1,18,324,275,0.5272727012634277,C-,0,ECON152102113,1.6699999570846558,0,0,1,0,0.53424072265625,0,0,0,1,0,0,1,64,68,0,1,0,0,0,1,0,0,0,0,0,NA,3.125931739807129,2
1725680221,1,1,19,361,34,0.5,C,0,ECON152182113,2,0,0,0,1,1.0328444242477417,0,0,1,0,0,0,1,56,46,1,0,0,0,0,1,0,0,0,0,0,NA,1.936400055885315,2
1725680580,1,0,19,361,38,0.34210526943206787,A,0,ECON152262123,4,0,0,0,1,1.0589182376861572,0,0,0,0,0,1,1,57,64,0,1,0,0,0,0,1,0,0,0,0,NA,3.777440071105957,2
1725680752,1,0,19,361,275,0.5272727012634277,B-,0,ECON152102113,2.6700000762939453,0,0,1,0,0.8538301587104797,0,0,0,1,0,0,1,56,61,0,1,0,0,0,1,0,0,0,0,0,NA,3.1270856857299805,2
1725681044,1,0,19,361,275,0.3672727346420288,C+,0,ECON152112113,2.3299999237060547,0,0,1,0,0.8211743235588074,0,0,0,1,0,0,1,59,50,0,1,0,0,0,1,0,0,0,0,0,NA,2.837399959564209,2
1725681363,1,0,18,324,16,0.5,B+,0,ECON152802113,3.3299999237060547,0,0,0,1,0.864205539226532,0,0,1,0,0,0,1,63,56,0,1,0,0,0,1,0,0,0,0,0,NA,3.853250026702881,2
1725681563,1,0,18,324,35,0.5142857432365417,C+,0,ECON152222123,2.3299999237060547,0,0,1,0,0.7260211706161499,0,0,0,0,0,1,1,64,71,0,1,0,0,0,0,1,0,0,0,0,NA,3.209272623062134,2
1725682070,1,0,20,400,274,0.4635036587715149,B+,0,ECON152112143,3.3299999237060547,0,0,0,1,1.0411529541015625,0,0,0,1,0,0,1,60,52,0,1,0,0,0,0,0,0,1,0,0,NA,3.1983773708343506,2
1725682876,1,1,19,361,34,0.5,B,0,ECON152142128,3,0,0,0,1,1.1850043535232544,0,0,0,0,0,1,1,51,57,0,1,0,0,0,0,0,1,0,0,0,NA,2.5316364765167236,2
1725684100,1,0,20,400,38,0.5789473652839661,C,0,ECON152272123,2,0,0,0,1,0.6344184875488281,0,0,0,0,0,1,1,45,52,0,1,0,0,0,0,1,0,0,0,0,NA,3.1524932384490967,2
1725684474,1,0,20,400,40,0.4749999940395355,D-,0,ECON152142133,0.6700000166893005,0,0,0,1,0.27240031957626343,0,0,0,0,0,1,1,65,58,0,1,0,0,0,0,0,1,0,0,0,NA,2.459615468978882,2
1725685227,1,1,18,324,36,0.3611111044883728,A,0,ECON152132113,4,0,0,1,0,1.9299349784851074,0,0,0,0,1,0,1,66,60,0,0,0,0,0,1,0,0,0,0,0,NA,2.072608709335327,2
1725686461,1,0,19,361,35,0.5428571701049805,B-,0,ECON152172113,2.6700000762939453,0,0,1,0,0.8378310799598694,0,0,0,0,0,1,1,62,64,0,1,0,0,0,1,0,0,0,0,0,NA,3.186800003051758,2
1725686886,1,0,20,400,35,0.5428571701049805,A-,0,ECON152122128,3.6700000762939453,0,0,0,1,1.17996084690094,0,0,0,0,1,0,1,64,61,0,1,0,0,0,0,0,1,0,0,0,NA,3.1102726459503174,2
1725687843,1,0,18,324,64,0.5,B+,0,ECON152102123,3.3299999237060547,0,0,0,1,0.8983812928199768,0,0,0,1,0,0,1,64,75,0,1,0,0,0,0,1,0,0,0,0,NA,3.7066667079925537,2
1725688280,1,1,19,361,274,0.38686132431030273,B-,0,ECON152112133,2.6700000762939453,0,0,1,0,0.9242307543754578,0,0,0,1,0,0,1,60,53,0,1,0,0,0,0,0,1,0,0,0,NA,2.8888888359069824,2
1725688716,1,1,18,324,38,0.3684210479259491,B,0,ECON152162123,3,0,0,0,1,0.8797653913497925,0,0,0,0,0,1,1,67,53,0,1,0,0,0,0,1,0,0,0,0,NA,3.4100000858306885,2
1725700073,1,0,19,361,34,0.44117647409439087,A-,0,ECON152182123,3.6700000762939453,0,0,1,0,0.9407186508178711,0,0,0,0,0,1,1,62,69,0,1,0,0,0,0,1,0,0,0,0,NA,3.901272773742676,2
1725700084,1,0,19,361,38,0.34210526943206787,C+,0,ECON152232123,2.3299999237060547,0,0,1,0,0.6994662880897522,0,0,1,0,0,0,1,56,56,0,1,0,0,0,0,1,0,0,0,0,NA,3.331111192703247,2
1725700118,1,0,20,400,38,0.4736842215061188,D-,1,ECON152112138,0.6700000166893005,0,0,0,1,0.2722928822040558,0,0,0,0,0,1,1,57,60,0,1,0,0,0,0,0,0,1,0,0,NA,2.460585832595825,2
1725700523,1,0,19,361,34,0.47058823704719543,A,0,ECON152112128,4,0,0,0,1,1.0058854818344116,0,0,0,0,0,1,1,62,60,0,1,0,0,0,0,0,1,0,0,0,NA,3.976595640182495,2
1725700646,1,0,18,324,35,0.2857142984867096,B-,0,ECON152202123,2.6700000762939453,0,0,0,1,0.7956729531288147,0,0,0,0,0,1,1,62,64,0,1,0,0,0,0,1,0,0,0,0,NA,3.355649948120117,2
1725701137,1,1,19,361,64,0.5,B,0,ECON152102123,3,0,0,1,0,0.8997001051902771,0,0,0,1,0,0,1,64,64,0,1,0,0,0,0,1,0,0,0,0,NA,3.334444522857666,2
1725701453,1,0,19,361,274,0.529197096824646,C+,0,ECON152102133,2.3299999237060547,0,0,0,1,0.736152708530426,0,0,0,1,0,0,1,63,53,0,1,0,0,0,0,0,1,0,0,0,NA,3.1651041507720947,2
1725701478,1,0,19,361,34,0.47058823704719543,B,0,ECON152112128,3,0,0,1,0,1.0540436506271362,0,0,0,0,0,1,1,58,75,0,1,0,0,0,0,0,1,0,0,0,NA,2.846181869506836,2
1725701731,1,0,19,361,40,0.4749999940395355,B+,0,ECON152142133,3.3299999237060547,0,0,0,1,0.952361524105072,0,0,0,0,0,1,1,67,67,0,1,0,0,0,0,0,1,0,0,0,NA,3.4965715408325195,2
1725701780,1,0,18,324,66,0.469696968793869,A,0,ECON152142123,4,0,0,1,0,1.1672357320785522,0,0,1,0,0,0,1,66,71,1,1,0,0,0,0,1,0,0,0,0,NA,3.4268999099731445,2
1725701786,1,0,18,324,39,0.5641025900840759,A,0,ECON152502123,4,0,0,1,0,1.1168125867843628,1,0,0,0,0,0,1,62,62,0,1,0,0,0,0,1,0,0,0,0,NA,3.5816216468811035,2
1725701872,1,0,18,324,35,0.5428571701049805,C+,0,ECON152152128,2.3299999237060547,0,0,1,0,0.7331843376159668,0,0,0,0,0,1,1,66,62,0,1,0,0,0,0,0,1,0,0,0,NA,3.1779184341430664,2
1725702058,1,0,18,324,35,0.5142857432365417,C-,0,ECON152192123,1.6699999570846558,0,0,1,0,0.6200594305992126,0,0,0,0,0,1,1,59,60,0,1,0,0,0,0,1,0,0,0,0,NA,2.6932902336120605,2
1725702346,1,0,18,324,38,0.5263158082962036,B,0,ECON152242123,3,0,0,0,1,1.0882352590560913,0,0,1,0,0,0,1,56,68,0,1,0,0,0,0,1,0,0,0,0,NA,2.7567567825317383,2
1725702643,1,0,19,361,63,0.4444444477558136,B,0,ECON152122123,3,0,0,1,0,0.8661048412322998,0,0,0,1,0,0,1,66,68,0,1,0,0,0,0,1,0,0,0,0,NA,3.4637837409973145,2
1725702711,1,0,19,361,40,0.4749999940395355,C-,0,ECON152142133,1.6699999570846558,0,0,1,0,0.5366515517234802,0,0,0,0,0,1,1,53,66,0,1,0,0,0,0,0,1,0,0,0,NA,3.111888885498047,2
1725702717,1,0,19,361,62,0.5161290168762207,B-,0,ECON152162128,2.6700000762939453,0,0,0,1,1.0172009468078613,0,0,1,0,0,0,1,61,58,0,1,0,0,0,0,0,1,0,0,0,NA,2.624850034713745,2
1725703038,1,0,19,361,66,0.469696968793869,B-,0,ECON152142123,2.6700000762939453,0,0,1,0,0.8315980434417725,0,0,1,0,0,0,1,69,60,0,1,0,0,0,0,1,0,0,0,0,NA,3.2106857299804687,2
1725703247,1,0,19,361,34,0.47058823704719543,C-,0,ECON152112128,1.6699999570846558,0,0,1,0,0.7298552393913269,0,0,0,0,0,1,1,47,60,0,1,0,0,0,0,0,1,0,0,0,NA,2.2881250381469727,2
1725703301,1,0,18,324,35,0.5142857432365417,A-,0,ECON152192123,3.6700000762939453,0,0,0,1,0.9476819634437561,0,0,0,0,0,1,1,58,56,0,1,0,0,0,0,1,0,0,0,0,NA,3.8726072311401367,2
1725703304,1,0,18,324,63,0.4444444477558136,B-,0,ECON152122123,2.6700000762939453,0,0,1,0,1.0100024938583374,0,0,0,1,0,0,1,64,56,0,1,0,0,0,0,1,0,0,0,0,NA,2.6435577869415283,2
1725703352,1,0,18,324,69,0.47826087474823,C-,0,ECON152132123,1.6699999570846558,0,0,1,0,0.6417503356933594,0,0,0,1,0,0,1,69,55,0,1,0,0,0,0,1,0,0,0,0,NA,2.6022579669952393,2
1725703655,1,0,18,324,63,0.4444444477558136,B,0,ECON152122123,3,0,0,0,1,0.8848378658294678,0,0,0,1,0,0,1,67,53,1,1,0,0,0,0,1,0,0,0,0,NA,3.390451669692993,2
1725703751,1,0,18,324,66,0.469696968793869,A-,0,ECON152142123,3.6700000762939453,0,0,0,1,1.0070345401763916,0,0,1,0,0,0,1,58,62,0,1,0,0,0,0,1,0,0,0,0,NA,3.6443636417388916,2
1725704863,1,0,19,361,69,0.47826087474823,C+,0,ECON152132123,2.3299999237060547,0,0,1,0,0.7040510177612305,0,0,0,1,0,0,1,60,64,0,1,0,0,0,0,1,0,0,0,0,NA,3.3094193935394287,2
1725705035,1,0,18,324,38,0.34210526943206787,A-,0,ECON152262123,3.6700000762939453,0,0,1,0,1.0233850479125977,0,0,0,0,0,1,1,60,57,0,1,0,0,0,0,1,0,0,0,0,NA,3.5861380100250244,2
1725705373,1,0,19,361,12,0.6666666865348816,A,0,ECON152802128,4,0,0,1,0,1.0110405683517456,0,0,1,0,0,0,1,61,72,1,1,0,0,0,0,0,1,0,0,0,NA,3.95632004737854,2
1725705374,1,0,19,361,12,0.6666666865348816,A,0,ECON152802128,4,0,0,0,1,1,0,0,1,0,0,0,1,61,71,0,1,0,0,0,0,0,1,0,0,0,NA,4,2
1725705381,1,0,19,361,274,0.529197096824646,C-,0,ECON152102133,1.6699999570846558,0,0,0,1,0.5790503621101379,0,0,0,1,0,0,1,58,64,0,1,0,0,0,0,0,1,0,0,0,NA,2.8840322494506836,2
1725705457,1,0,19,361,34,0.44117647409439087,A-,0,ECON152182123,3.6700000762939453,0,0,1,0,1.163564920425415,0,0,0,0,0,1,1,60,69,0,1,0,0,0,0,1,0,0,0,0,NA,3.154099941253662,2
1725705608,1,0,19,361,274,0.529197096824646,B+,0,ECON152102133,3.3299999237060547,0,0,1,0,0.9404354095458984,0,0,0,1,0,0,1,66,55,0,1,0,0,0,0,0,1,0,0,0,NA,3.5409131050109863,2
