student_id,female,minority,macro_age,macro_age2,macro_class_size,macro_percent_female,macrolettergrade,macro_repeater,macro_course,macro_grade,macro_aarts,econ_major_at_macro,bus_major_at_macro,nonlerner_at_macro,macro_relative_grade,mafem_adjunct,mamale_adjunct,mafem_prof,mamale_prof,mafem_gradta,mamale_gradta,macro_econ,sat_math,sat_verb,int_micro,nonfresh_macro,mayear_07_08,mayear_08_09,mayear_09_10,mayear_10_11,mayear_11_12,mayear_12_13,mayear_13_14,mayear_14_15,mayear_15_16,mean_gpa_no_macro,mean_gpa_nomacro,_merge
1724886617,0,0,18,324,270,0.3777777850627899,C,0,ECON152112093,2,0,0,1,0,0.8212310075759888,0,0,0,1,0,0,1,60,43,0,0,0,1,0,0,0,0,0,0,0,2.435368537902832,NA,1
1724886631,0,0,22,484,33,0.3333333432674408,B+,0,ECON152172128,3.3299999237060547,0,0,0,1,1.1911280155181885,1,0,0,0,0,0,1,65,52,0,1,0,0,0,0,0,1,0,0,0,2.7956693172454834,NA,1
1724886782,0,0,18,324,270,0.3777777850627899,B-,0,ECON152112093,2.6700000762939453,0,0,1,0,0.9520003795623779,0,0,0,1,0,0,1,66,61,0,1,0,1,0,0,0,0,0,0,0,2.8046207427978516,NA,1
1724887242,0,1,18,324,271,0.41697415709495544,C,0,ECON152102093,2,0,0,1,0,0.5853288769721985,0,0,0,1,0,0,1,60,47,1,1,0,1,0,0,0,0,0,0,0,3.416882276535034,NA,1
1724887254,0,0,18,324,271,0.41697415709495544,B+,0,ECON152102093,3.3299999237060547,0,0,1,0,0.9137234687805176,0,0,0,1,0,0,1,70,62,0,1,0,1,0,0,0,0,0,0,0,3.6444284915924072,NA,1
1724887477,0,1,19,361,38,0.34210526943206787,C+,0,ECON152162098,2.3299999237060547,0,0,0,1,1.1429505348205566,0,0,0,0,0,1,1,59,56,0,1,0,0,1,0,0,0,0,0,0,2.038583278656006,NA,1
1724887827,0,1,19,361,271,0.41697415709495544,C,0,ECON152102093,2,0,0,1,0,0.6094077229499817,0,0,0,1,0,0,1,61,53,0,1,0,1,0,0,0,0,0,0,0,3.281874895095825,NA,1
1724888100,0,0,19,361,273,0.4029304087162018,C-,0,ECON152112103,1.6699999570846558,0,0,1,0,0.6175020337104797,0,0,0,1,0,0,1,60,58,0,1,0,0,1,0,0,0,0,0,0,2.704444408416748,NA,1
1724888334,0,0,23,529,38,0.5526315569877625,B-,0,ECON152142138,2.6700000762939453,0,0,0,1,0.9634191989898682,0,0,0,0,0,1,1,62,42,0,1,0,0,0,0,0,0,1,0,0,2.771379232406616,NA,1
1724888707,0,0,19,361,273,0.4029304087162018,D-,0,ECON152112103,0.6700000166893005,0,0,0,1,0.3430074453353882,0,0,0,1,0,0,1,51,56,0,1,0,0,1,0,0,0,0,0,0,1.9533103704452515,NA,1
1724888751,0,0,19,361,38,0.34210526943206787,B,0,ECON152162098,3,0,0,0,1,1.909377932548523,0,0,0,0,0,1,1,58,56,1,1,0,0,1,0,0,0,0,0,0,1.5711922645568848,NA,1
1724888760,0,0,19,361,270,0.3777777850627899,B+,0,ECON152112093,3.3299999237060547,0,0,0,1,0.9521610140800476,0,0,0,1,0,0,1,56,51,1,1,0,1,0,0,0,0,0,0,0,3.497307777404785,NA,1
1724888775,0,0,19,361,33,0.4848484992980957,A-,0,ECON152132098,3.6700000762939453,0,0,0,1,1.4673641920089722,0,0,0,0,0,1,1,57,51,1,1,0,0,1,0,0,0,0,0,0,2.5010833740234375,NA,1
1724888803,0,0,18,324,32,0.34375,A,0,ECON152142103,4,0,0,0,1,1.0886847972869873,0,0,0,0,1,0,1,78,73,0,1,0,0,1,0,0,0,0,0,0,3.6741578578948975,NA,1
1724888864,0,0,19,361,35,0.22857142984867096,A-,0,ECON152142108,3.6700000762939453,0,0,0,1,1.5378247499465942,0,0,0,0,1,0,1,69,59,0,1,0,0,0,1,0,0,0,0,0,2.3864877223968506,NA,1
1725000067,0,0,18,324,25,0.3199999928474426,C-,0,ECON1527102093,1.6699999570846558,1,0,0,1,0.7164416909217834,1,0,0,0,0,0,1,46,50,0,1,0,1,0,0,0,0,0,0,0,2.3309643268585205,NA,1
1725000210,0,0,18,324,270,0.3777777850627899,B-,0,ECON152112093,2.6700000762939453,0,0,1,0,0.800899863243103,0,0,0,1,0,0,1,66,60,0,0,0,1,0,0,0,0,0,0,0,3.333750009536743,NA,1
1725000315,0,0,21,441,37,0.4054054021835327,C,0,ECON152182143,2,0,0,0,1,0.906421959400177,0,0,0,0,0,1,1,64,53,1,1,0,0,0,0,0,0,1,0,0,2.2064778804779053,NA,1
1725000317,0,0,18,324,270,0.3777777850627899,B-,0,ECON152112093,2.6700000762939453,0,0,0,1,0.8188414573669434,0,0,0,1,0,0,1,54,56,0,1,0,1,0,0,0,0,0,0,0,3.260704517364502,NA,1
1725000468,0,1,19,361,36,0.5,B-,0,ECON152112098,2.6700000762939453,0,1,0,0,1.1181625127792358,0,0,0,0,1,0,1,67,63,1,1,0,0,1,0,0,0,0,0,0,2.3878462314605713,NA,1
1725000601,0,0,19,361,32,0.34375,A,0,ECON152142103,4,0,0,1,0,1.2799595594406128,0,0,0,0,1,0,1,65,62,0,1,0,0,1,0,0,0,0,0,0,3.125098705291748,NA,1
1725000606,0,0,19,361,270,0.3777777850627899,A,0,ECON152112093,4,0,0,1,0,1.4459513425827026,0,0,0,1,0,0,1,64,60,1,1,0,1,0,0,0,0,0,0,0,2.7663447856903076,NA,1
1725000652,0,1,19,361,273,0.4029304087162018,A,0,ECON152112103,4,0,1,0,0,1.4494988918304443,0,0,0,1,0,0,1,71,63,0,1,0,0,1,0,0,0,0,0,0,2.7595744132995605,NA,1
1725000767,0,0,19,361,36,0.3888888955116272,C+,0,ECON152142093,2.3299999237060547,0,0,1,0,0.9827225208282471,0,0,0,0,0,1,1,68,56,0,1,0,1,0,0,0,0,0,0,0,2.370964288711548,NA,1
1725001068,0,0,18,324,272,0.40808823704719543,B,0,ECON152102103,3,0,0,0,1,0.8501794934272766,0,0,0,1,0,0,1,62,71,0,1,0,0,1,0,0,0,0,0,0,3.5286667346954346,NA,1
1725001310,0,1,18,324,271,0.41697415709495544,B,0,ECON152102093,3,0,0,0,1,1.1722886562347412,0,0,0,1,0,0,1,63,51,1,1,0,1,0,0,0,0,0,0,0,2.5590968132019043,NA,1
1725001513,0,0,18,324,17,0.3529411852359772,B+,0,ECON152802093,3.3299999237060547,0,1,0,0,1.0454931259155273,0,0,0,1,0,0,1,80,77,0,0,0,1,0,0,0,0,0,0,0,3.1851000785827637,NA,1
1725001633,0,0,18,324,271,0.41697415709495544,B,0,ECON152102093,3,0,0,1,0,1.0174001455307007,0,0,0,1,0,0,1,66,56,0,1,0,1,0,0,0,0,0,0,0,2.9486923217773437,NA,1
1725002030,0,0,19,361,33,0.5454545617103577,B,0,ECON152152098,3,0,0,0,1,1.2410155534744263,0,0,0,0,1,0,1,61,56,0,1,0,0,1,0,0,0,0,0,0,2.417375087738037,NA,1
1725002054,0,0,18,324,270,0.3777777850627899,B,0,ECON152112093,3,0,0,1,0,0.9111855626106262,0,0,0,1,0,0,1,70,69,0,1,0,1,0,0,0,0,0,0,0,3.2924137115478516,NA,1
1725002157,0,1,19,361,270,0.3777777850627899,C,0,ECON152112093,2,0,0,0,1,1.2082444429397583,0,0,0,1,0,0,1,59,62,1,0,0,1,0,0,0,0,0,0,0,1.6552940607070923,NA,1
1725002275,0,0,19,361,271,0.41697415709495544,C,0,ECON152102093,2,0,0,1,0,0.7012076377868652,0,0,0,1,0,0,1,60,50,0,1,0,1,0,0,0,0,0,0,0,2.852222204208374,NA,1
1725002288,0,0,18,324,271,0.41697415709495544,C+,0,ECON152102093,2.3299999237060547,0,1,0,0,0.7045027613639832,0,0,0,1,0,0,1,64,57,1,1,0,1,0,0,0,0,0,0,0,3.3072972297668457,NA,1
1725002303,0,0,19,361,33,0.3636363744735718,C,0,ECON152122098,2,0,0,0,1,0.6758646368980408,0,0,0,0,0,1,1,56,64,0,1,0,0,1,0,0,0,0,0,0,2.959172487258911,NA,1
1725002311,0,0,21,441,275,0.3672727346420288,C+,0,ECON152112113,2.3299999237060547,0,0,0,1,1.0017740726470947,0,0,0,1,0,0,1,67,65,0,1,0,0,0,1,0,0,0,0,0,2.325873613357544,NA,1
1725002445,0,0,18,324,270,0.3777777850627899,C+,0,ECON152112093,2.3299999237060547,0,0,1,0,0.8334014415740967,0,0,0,1,0,0,1,63,53,0,1,0,1,0,0,0,0,0,0,0,2.795771360397339,NA,1
1725003088,0,1,20,400,273,0.4029304087162018,C+,0,ECON152112103,2.3299999237060547,0,0,0,1,0.7836998701095581,0,0,0,1,0,0,1,63,56,0,1,0,0,1,0,0,0,0,0,0,2.973076820373535,NA,1
1725003350,0,0,19,361,36,0.5,B+,0,ECON152152093,3.3299999237060547,0,0,1,0,1.0899206399917603,0,0,0,0,0,1,1,64,60,1,1,0,1,0,0,0,0,0,0,0,3.0552682876586914,NA,1
1725004437,0,0,19,361,271,0.41697415709495544,C+,0,ECON152102093,2.3299999237060547,0,0,1,0,0.8084040284156799,0,0,0,1,0,0,1,56,50,1,1,0,1,0,0,0,0,0,0,0,2.8822221755981445,NA,1
1725004871,0,0,19,361,271,0.41697415709495544,B-,0,ECON152102093,2.6700000762939453,0,0,0,1,0.8139967918395996,0,0,0,1,0,0,1,80,60,0,1,0,1,0,0,0,0,0,0,0,3.280111074447632,NA,1
1725005132,0,0,18,324,33,0.4848484992980957,B,0,ECON152122093,3,0,0,0,1,0.9287402629852295,0,0,0,0,0,1,1,62,60,0,1,0,1,0,0,0,0,0,0,0,3.230181932449341,NA,1
1725005366,0,1,21,441,36,0.3611111044883728,C,0,ECON152132113,2,0,0,0,1,0.8736981749534607,0,0,0,0,1,0,1,50,44,1,1,0,0,0,1,0,0,0,0,0,2.2891199588775635,NA,1
1725006208,0,0,22,484,35,0.5428571701049805,C,0,ECON152152128,2,0,0,1,0,0.7058318853378296,0,0,0,0,0,1,1,61,49,0,1,0,0,0,0,0,1,0,0,0,2.83353590965271,NA,1
1725006220,0,0,20,400,40,0.5249999761581421,B-,0,ECON152122108,2.6700000762939453,0,1,0,0,1.0747915506362915,0,0,0,0,0,1,1,64,52,1,1,0,0,0,1,0,0,0,0,0,2.4842026233673096,NA,1
1725006224,0,1,18,324,270,0.3777777850627899,B+,0,ECON152112093,3.3299999237060547,0,0,1,0,1.3479523658752441,0,0,0,1,0,0,1,53,50,0,1,0,1,0,0,0,0,0,0,0,2.4704136848449707,NA,1
1725006281,0,1,18,324,270,0.3777777850627899,A,0,ECON152112093,4,0,0,1,0,1.0367298126220703,0,0,0,1,0,0,1,62,60,0,1,0,1,0,0,0,0,0,0,0,3.858285665512085,NA,1
1725006326,0,1,19,361,35,0.4285714328289032,B-,0,ECON152172093,2.6700000762939453,0,0,1,0,0.9230655431747437,0,0,0,0,1,0,1,65,60,0,1,0,1,0,0,0,0,0,0,0,2.89253568649292,NA,1
1725006577,0,0,19,361,32,0.34375,A,0,ECON152142103,4,0,0,1,0,1.3476780652999878,0,0,0,0,1,0,1,66,59,0,1,0,0,1,0,0,0,0,0,0,2.9680678844451904,NA,1
1725006825,0,1,18,324,36,0.5,B+,0,ECON152152093,3.3299999237060547,0,0,1,0,1.0670511722564697,0,0,0,0,0,1,1,63,60,1,1,0,1,0,0,0,0,0,0,0,3.1207499504089355,NA,1
1725006880,0,0,18,324,273,0.4029304087162018,C-,0,ECON152112103,1.6699999570846558,0,0,1,0,0.6299679279327393,0,0,0,1,0,0,1,64,60,0,1,0,0,1,0,0,0,0,0,0,2.650928497314453,NA,1
1725007186,0,1,20,400,271,0.41697415709495544,B-,0,ECON152102093,2.6700000762939453,0,0,1,0,1.00581955909729,0,0,0,1,0,0,1,60,56,0,1,0,1,0,0,0,0,0,0,0,2.6545517444610596,NA,1
1725007502,0,0,18,324,272,0.40808823704719543,A-,0,ECON152102103,3.6700000762939453,0,0,1,0,1.2223583459854126,0,0,0,1,0,0,1,66,57,0,1,0,0,1,0,0,0,0,0,0,3.0023927688598633,NA,1
1725007548,0,0,18,324,273,0.4029304087162018,B-,0,ECON152112103,2.6700000762939453,0,0,0,1,0.8567990660667419,0,0,0,1,0,0,1,63,63,0,1,0,0,1,0,0,0,0,0,0,3.1162500381469727,NA,1
1725007651,0,0,18,324,272,0.40808823704719543,A-,0,ECON152102103,3.6700000762939453,0,0,0,1,1.1409978866577148,0,0,0,1,0,0,1,60,49,1,1,0,0,1,0,0,0,0,0,0,3.2164828777313232,NA,1
1725007712,0,1,18,324,66,0.469696968793869,B,0,ECON152142123,3,0,0,1,0,1.0109071731567383,0,0,1,0,0,0,1,63,60,0,1,0,0,0,0,1,0,0,0,0,2.9676315784454346,NA,1
1725008273,0,0,18,324,270,0.3777777850627899,B,0,ECON152112093,3,0,0,1,0,1.0724704265594482,0,0,0,1,0,0,1,58,56,0,1,0,1,0,0,0,0,0,0,0,2.7972800731658936,NA,1
1725008468,0,0,18,324,270,0.3777777850627899,A,0,ECON152112093,4,0,0,1,0,1.239884376525879,0,0,0,1,0,0,1,66,58,1,1,0,1,0,0,0,0,0,0,0,3.226107120513916,NA,1
1725008526,0,0,19,361,270,0.3777777850627899,C,0,ECON152112093,2,0,0,0,1,0.7123724818229675,0,0,0,1,0,0,1,63,72,0,1,0,1,0,0,0,0,0,0,0,2.8075199127197266,NA,1
1725010072,0,1,19,361,270,0.3777777850627899,B-,0,ECON152112093,2.6700000762939453,0,0,1,0,0.893608808517456,0,0,0,1,0,0,1,70,59,0,1,0,1,0,0,0,0,0,0,0,2.987884521484375,NA,1
1725010115,0,0,19,361,33,0.3636363744735718,A,0,ECON152122098,4,0,0,0,1,1.8523467779159546,0,0,0,0,0,1,1,71,58,1,1,0,0,1,0,0,0,0,0,0,2.1594228744506836,NA,1
1725010316,0,1,19,361,271,0.41697415709495544,B,0,ECON152102093,3,0,0,1,0,1.1874574422836304,0,0,0,1,0,0,1,54,49,0,1,0,1,0,0,0,0,0,0,0,2.5264062881469727,NA,1
1725011422,0,0,19,361,38,0.34210526943206787,A,0,ECON152162098,4,0,0,1,0,1.0543404817581177,0,0,0,0,0,1,1,60,62,0,1,0,0,1,0,0,0,0,0,0,3.7938408851623535,NA,1
1725011880,0,1,18,324,34,0.5,C+,0,ECON152122103,2.3299999237060547,0,0,0,1,0.6942470669746399,0,0,0,0,0,1,1,79,80,0,1,0,0,1,0,0,0,0,0,0,3.356153964996338,NA,1
1725012082,0,0,20,400,35,0.34285715222358704,C,0,ECON152112108,2,0,0,0,1,0.8103727698326111,0,0,0,0,0,1,1,49,36,1,1,0,0,0,1,0,0,0,0,0,2.4679999351501465,NA,1
1725012227,0,1,20,400,273,0.4029304087162018,B,0,ECON152112103,3,0,0,0,1,1.040221929550171,0,0,0,1,0,0,1,57,48,0,1,0,0,1,0,0,0,0,0,0,2.884000062942505,NA,1
1725012414,0,0,20,400,275,0.3672727346420288,A,0,ECON152112113,4,0,0,0,1,1.0798101425170898,0,0,0,1,0,0,1,64,58,1,1,0,0,0,1,0,0,0,0,0,3.704354763031006,NA,1
1725012420,0,0,20,400,36,0.5,C,0,ECON152112098,2,0,0,1,0,0.8113503456115723,0,0,0,0,1,0,1,48,47,1,1,0,0,1,0,0,0,0,0,0,2.465026378631592,NA,1
1725013013,0,1,19,361,28,0.4285714328289032,C,0,ECON152142098,2,0,0,0,1,0.7753505706787109,0,0,0,0,1,0,1,64,48,1,1,0,0,1,0,0,0,0,0,0,2.5794782638549805,NA,1
1725013122,0,0,21,441,35,0.5428571701049805,C,0,ECON152122128,2,0,0,0,1,0.7361801266670227,0,0,0,0,1,0,1,57,63,0,1,0,0,0,0,0,1,0,0,0,2.716726303100586,NA,1
1725013337,0,1,18,324,270,0.3777777850627899,B-,0,ECON152112093,2.6700000762939453,0,0,1,0,1.068213701248169,0,0,0,1,0,0,1,68,55,1,1,0,1,0,0,0,0,0,0,0,2.499500036239624,NA,1
1725014087,0,0,19,361,270,0.3777777850627899,B-,0,ECON152112093,2.6700000762939453,0,0,1,0,0.903695285320282,0,0,0,1,0,0,1,58,58,1,1,0,1,0,0,0,0,0,0,0,2.954535722732544,NA,1
1725014153,0,0,18,324,270,0.3777777850627899,D,0,ECON152112093,1,0,0,0,1,0.49057528376579285,0,0,0,1,0,0,1,55,55,0,1,0,1,0,0,0,0,0,0,0,2.0384230613708496,NA,1
1725014673,0,0,21,441,35,0.6285714507102966,C+,0,ECON152162113,2.3299999237060547,0,0,0,1,0.9648177623748779,0,0,0,0,0,1,1,53,48,0,1,0,0,0,1,0,0,0,0,0,2.414963960647583,NA,1
1725014741,0,0,18,324,270,0.3777777850627899,A,0,ECON152112093,4,0,0,1,0,1,0,0,0,1,0,0,1,59,54,0,1,0,1,0,0,0,0,0,0,0,4,NA,1
1725015060,0,1,20,400,275,0.3672727346420288,A,0,ECON152112113,4,0,0,0,1,1.052870273590088,0,0,0,1,0,0,1,59,53,0,1,0,0,0,1,0,0,0,0,0,3.7991385459899902,NA,1
1725015261,0,0,20,400,27,0.37037035822868347,A,0,ECON152152113,4,0,0,0,1,1.3566818237304687,0,0,0,0,0,1,1,77,58,0,1,0,0,0,1,0,0,0,0,0,2.9483699798583984,NA,1
1725015683,0,0,18,324,273,0.4029304087162018,B-,0,ECON152112103,2.6700000762939453,0,1,0,0,1.0204294919967651,0,0,0,1,0,0,1,72,57,1,1,0,0,1,0,0,0,0,0,0,2.6165454387664795,NA,1
1725016026,0,0,18,324,273,0.4029304087162018,B,0,ECON152112103,3,0,0,1,0,0.9527170062065125,0,0,0,1,0,0,1,70,53,0,1,0,0,1,0,0,0,0,0,0,3.1488888263702393,NA,1
1725016302,0,0,19,361,273,0.4029304087162018,B,0,ECON152112103,3,0,0,1,0,1.1107820272445679,0,0,0,1,0,0,1,75,57,1,1,0,0,1,0,0,0,0,0,0,2.7007999420166016,NA,1
1725016502,0,1,18,324,271,0.41697415709495544,B,0,ECON152102093,3,0,0,1,0,1.2583413124084473,0,0,0,1,0,0,1,45,44,0,0,0,1,0,0,0,0,0,0,0,2.3840909004211426,NA,1
1725016772,0,1,20,400,35,0.4000000059604645,C-,0,ECON152122118,1.6699999570846558,0,0,0,1,0.5375457406044006,0,0,0,0,1,0,1,52,49,0,1,0,0,0,0,1,0,0,0,0,3.1067123413085938,NA,1
1725016873,0,0,18,324,36,0.3888888955116272,B-,0,ECON152142093,2.6700000762939453,0,0,1,0,0.890349805355072,0,0,0,0,0,1,1,58,51,0,1,0,1,0,0,0,0,0,0,0,2.998821496963501,NA,1
1725017104,0,0,19,361,35,0.4571428596973419,A,0,ECON152152108,4,0,0,0,1,1.2136582136154175,0,0,0,0,1,0,1,71,66,1,1,0,0,0,1,0,0,0,0,0,3.295820951461792,NA,1
1725017521,0,0,18,324,35,0.5142857432365417,A,0,ECON152132103,4,0,0,0,1,1.1062543392181396,0,0,0,0,0,1,1,80,59,0,1,0,0,1,0,0,0,0,0,0,3.61580491065979,NA,1
1725017542,0,0,19,361,275,0.5272727012634277,B,0,ECON152102113,3,0,0,0,1,0.9365174770355225,0,0,0,1,0,0,1,63,57,0,1,0,0,0,1,0,0,0,0,0,3.203357219696045,NA,1
1725017713,0,0,19,361,273,0.4029304087162018,A-,0,ECON152112103,3.6700000762939453,0,0,1,0,1.123217225074768,0,0,0,1,0,0,1,56,55,0,1,0,0,1,0,0,0,0,0,0,3.267400026321411,NA,1
1725017722,0,0,19,361,273,0.4029304087162018,B-,0,ECON152112103,2.6700000762939453,0,0,1,0,0.858214259147644,0,0,0,1,0,0,1,74,60,1,1,0,0,1,0,0,0,0,0,0,3.1111111640930176,NA,1
1725018222,0,0,20,400,40,0.5249999761581421,A,0,ECON152122108,4,0,0,0,1,1.027848243713379,0,0,0,0,0,1,1,77,79,0,1,0,0,0,1,0,0,0,0,0,3.891624927520752,NA,1
1725018535,0,0,22,484,38,0.6052631735801697,D+,0,ECON152132138,1.3300000429153442,0,0,0,1,0.6827630400657654,0,0,0,0,0,1,1,44,49,0,1,0,0,0,0,0,0,1,0,0,1.9479671716690063,NA,1
1725020158,0,0,19,361,273,0.4029304087162018,B-,0,ECON152112103,2.6700000762939453,0,0,1,0,0.7628026604652405,0,0,0,1,0,0,1,56,57,0,0,0,0,1,0,0,0,0,0,0,3.5002501010894775,NA,1
1725020747,0,0,18,324,273,0.4029304087162018,C+,0,ECON152112103,2.3299999237060547,0,0,1,0,0.7269378900527954,0,0,0,1,0,0,1,72,52,0,1,0,0,1,0,0,0,0,0,0,3.205225706100464,NA,1
1725021151,0,0,20,400,36,0.3888888955116272,B-,0,ECON152122113,2.6700000762939453,0,0,0,1,1.3319878578186035,0,0,0,0,1,0,1,57,61,0,1,0,0,0,1,0,0,0,0,0,2.0045228004455566,NA,1
1725021211,0,0,18,324,272,0.40808823704719543,C+,0,ECON152102103,2.3299999237060547,0,0,1,0,0.773792564868927,0,0,0,1,0,0,1,52,50,0,0,0,0,1,0,0,0,0,0,0,3.0111429691314697,NA,1
1725021255,0,0,18,324,272,0.40808823704719543,C-,0,ECON152102103,1.6699999570846558,0,0,1,0,1.1613352298736572,0,0,0,1,0,0,1,61,54,0,0,0,0,1,0,0,0,0,0,0,1.437999963760376,NA,1
1725021268,0,0,18,324,35,0.5142857432365417,B-,0,ECON152132103,2.6700000762939453,0,0,1,0,1.048248052597046,0,0,0,0,0,1,1,73,58,0,1,0,0,1,0,0,0,0,0,0,2.547107219696045,NA,1
1725021300,0,0,19,361,35,0.34285715222358704,B,0,ECON152132108,3,0,0,0,1,1.0873786211013794,0,0,0,0,0,1,1,60,62,0,1,0,0,0,1,0,0,0,0,0,2.7589285373687744,NA,1
1725022502,0,1,19,361,272,0.40808823704719543,C-,0,ECON152102103,1.6699999570846558,0,0,0,1,0.7881489396095276,0,0,0,1,0,0,1,61,50,1,1,0,0,1,0,0,0,0,0,0,2.1188888549804687,NA,1
1725022741,0,0,19,361,40,0.4000000059604645,A,0,ECON152162108,4,0,0,0,1,1.2703251838684082,0,0,1,0,0,0,1,72,62,1,1,0,0,0,1,0,0,0,0,0,3.1487998962402344,NA,1
1725023388,0,0,19,361,273,0.4029304087162018,B-,0,ECON152112103,2.6700000762939453,0,0,1,0,0.9491645693778992,0,0,0,1,0,0,1,68,59,0,1,0,0,1,0,0,0,0,0,0,2.812999963760376,NA,1
1725023483,0,0,19,361,275,0.5272727012634277,D,0,ECON152102113,1,0,0,0,1,0.37254682183265686,0,0,0,1,0,0,1,58,56,0,1,0,0,0,1,0,0,0,0,0,2.6842265129089355,NA,1
1725023485,0,0,20,400,275,0.3672727346420288,C,0,ECON152112113,2,0,0,0,1,0.9142947793006897,0,0,0,1,0,0,1,56,42,1,1,0,0,0,1,0,0,0,0,0,2.1874783039093018,NA,1
1725023712,0,1,19,361,35,0.34285715222358704,A,0,ECON152132108,4,0,0,0,1,1.2042388916015625,0,0,0,0,0,1,1,51,47,0,1,0,0,0,1,0,0,0,0,0,3.3215999603271484,NA,1
1725023835,0,1,19,361,34,0.23529411852359772,A-,0,ECON152102108,3.6700000762939453,0,0,0,1,1.0008795261383057,0,0,0,0,0,1,1,59,60,0,1,0,0,0,1,0,0,0,0,0,3.6667749881744385,NA,1
1725024111,0,0,18,324,272,0.40808823704719543,B,0,ECON152102103,3,0,0,1,0,1.1224489212036133,0,0,0,1,0,0,1,62,61,0,1,0,0,1,0,0,0,0,0,0,2.672727346420288,NA,1
1725024166,0,0,18,324,273,0.4029304087162018,C-,0,ECON152112103,1.6699999570846558,0,1,0,0,0.5448441505432129,0,0,0,1,0,0,1,58,55,1,1,0,0,1,0,0,0,0,0,0,3.065096855163574,NA,1
1725024263,0,0,19,361,275,0.5272727012634277,B,0,ECON152102113,3,0,0,0,1,1.0267887115478516,0,0,0,1,0,0,1,57,66,0,1,0,0,0,1,0,0,0,0,0,2.9217307567596436,NA,1
1725024328,0,0,19,361,273,0.4029304087162018,B,0,ECON152112103,3,0,0,1,0,1.0505967140197754,0,0,0,1,0,0,1,63,59,0,1,0,0,1,0,0,0,0,0,0,2.855520009994507,NA,1
1725024374,0,0,19,361,40,0.4000000059604645,A-,0,ECON152162108,3.6700000762939453,0,0,1,0,1.5969657897949219,0,0,1,0,0,0,1,65,60,0,1,0,0,0,1,0,0,0,0,0,2.2981081008911133,NA,1
1725024453,0,0,19,361,273,0.4029304087162018,C+,0,ECON152112103,2.3299999237060547,0,0,0,1,0.7622177004814148,0,0,0,1,0,0,1,62,56,0,0,0,0,1,0,0,0,0,0,0,3.0568695068359375,NA,1
1725024541,0,1,18,324,272,0.40808823704719543,B-,0,ECON152102103,2.6700000762939453,0,0,1,0,0.9613332152366638,0,0,0,1,0,0,1,63,62,0,1,0,0,1,0,0,0,0,0,0,2.777392864227295,NA,1
1725024655,0,0,19,361,32,0.5625,B-,0,ECON152172103,2.6700000762939453,0,0,1,0,1.0063319206237793,0,0,0,0,1,0,1,54,52,0,1,0,0,1,0,0,0,0,0,0,2.6531999111175537,NA,1
1725024685,0,1,18,324,272,0.40808823704719543,C,0,ECON152102103,2,0,0,1,0,0.7089877724647522,0,0,0,1,0,0,1,47,54,0,1,0,0,1,0,0,0,0,0,0,2.820923089981079,NA,1
1725024686,0,1,19,361,272,0.40808823704719543,C+,0,ECON152102103,2.3299999237060547,0,0,1,0,0.8239685893058777,0,0,0,1,0,0,1,60,51,0,1,0,0,1,0,0,0,0,0,0,2.827777862548828,NA,1
1725024771,0,0,19,361,275,0.5272727012634277,B-,0,ECON152102113,2.6700000762939453,0,0,0,1,0.9337382912635803,0,0,0,1,0,0,1,63,59,0,1,0,0,0,1,0,0,0,0,0,2.859473705291748,NA,1
1725024832,0,1,19,361,33,0.6666666865348816,B-,0,ECON152162103,2.6700000762939453,0,0,0,1,1.1664918661117554,0,0,0,0,1,0,1,63,50,1,1,0,0,1,0,0,0,0,0,0,2.288914203643799,NA,1
1725024847,0,0,19,361,12,0.3333333432674408,A-,0,ECON152812103,3.6700000762939453,0,0,1,0,0.9680126309394836,0,0,1,0,0,0,1,74,65,0,1,0,0,1,0,0,0,0,0,0,3.7912726402282715,NA,1
1725025058,0,1,19,361,37,0.5135135054588318,A,0,ECON152282123,4,0,1,0,0,1,0,1,0,0,0,0,1,67,67,1,1,0,0,0,0,1,0,0,0,0,4,NA,1
1725025100,0,0,18,324,19,0.4736842215061188,F,0,ECON1527102103,0,1,0,0,1,0,1,0,0,0,0,0,1,36,39,0,0,0,0,1,0,0,0,0,0,0,1.3329411745071411,NA,1
1725025128,0,0,19,361,273,0.4029304087162018,B-,0,ECON152112103,2.6700000762939453,0,0,1,0,1.1497111320495605,0,0,0,1,0,0,1,53,52,0,1,0,0,1,0,0,0,0,0,0,2.3223226070404053,NA,1
1725025314,0,0,21,441,274,0.38686132431030273,B,0,ECON152112133,3,0,0,0,1,0.9922213554382324,0,0,0,1,0,0,1,68,61,0,1,0,0,0,0,0,1,0,0,0,3.0235188007354736,NA,1
1725025358,0,0,18,324,35,0.5142857432365417,A,0,ECON152132103,4,0,0,1,0,1.211969256401062,0,0,0,0,0,1,1,58,57,0,1,0,0,1,0,0,0,0,0,0,3.3004138469696045,NA,1
1725025367,0,0,19,361,62,0.32258063554763794,B-,0,ECON152162118,2.6700000762939453,0,0,1,0,1.1074587106704712,0,0,1,0,0,0,1,57,45,1,1,0,0,0,0,1,0,0,0,0,2.4109249114990234,NA,1
1725025506,0,0,18,324,273,0.4029304087162018,A-,0,ECON152112103,3.6700000762939453,0,0,1,0,1.0479146242141724,0,0,0,1,0,0,1,63,60,0,1,0,0,1,0,0,0,0,0,0,3.5021934509277344,NA,1
